open_date,open_date,close_date,position,open_reason,close_reason,open_price,close_price,open_fee,close_fee,open_trade_size,close_trade_size,wallet,trade_result,trade_result_pct,trade_result_pct_wallet,wallet_ath,drawdown,drawdown_pct
2020-09-02 00:00:00+00:00,2020-09-02 00:00:00+00:00,2020-09-25 00:00:00+00:00,SHORT,Market,Market,0.11561299860477448,0.09684500098228455,51.423869536880645,59.7299060485484,73411.24689743547,85268.70730616344,85268.70730616344,11806.036539191093,0.1608205423303268,0.12161800352518844,103616.95086111399,18348.243554950546,0.17707762487186243
2020-09-26 00:00:00+00:00,2020-09-26 00:00:00+00:00,2020-10-07 00:00:00+00:00,LONG,Market,Market,0.09556400030851364,0.09380000084638596,59.68809511431441,57.444311344431284,85209.01921104913,82005.8576092717,82005.8576092717,-3262.84969689175,-0.03829230434879426,-0.0414366911221176,103616.95086111399,21611.093251842292,0.20856716079987098
2020-10-08 00:00:00+00:00,2020-10-08 00:00:00+00:00,2020-10-26 00:00:00+00:00,LONG,Market,Market,0.09615200012922287,0.10309699922800064,57.40410032649019,65.65063753490135,81948.45350894521,93720.97441232418,93720.97441232418,11715.116803052482,0.14295714319701835,0.11111106897088731,103616.95086111399,9895.976448789806,0.09550538175992235
2020-10-27 00:00:00+00:00,2020-10-27 00:00:00+00:00,2020-11-06 00:00:00+00:00,SHORT,Market,Market,0.10282699763774872,0.10910499840974808,65.60468208862693,61.55613354850995,93655.36973023556,87875.77750717998,87875.77750717998,-5845.1969051442,-0.06241176477099685,-0.07125631517228512,103616.95086111399,15741.173353934006,0.1519169713364095
2020-11-07 00:00:00+00:00,2020-11-07 00:00:00+00:00,2020-12-07 00:00:00+00:00,LONG,Market,Market,0.10137899965047836,0.1541299968957901,61.51304425502599,125.43990053310488,87814.26446292496,179074.41800390245,179074.41800390245,91198.64049672247,1.0385401626318511,0.3374314887420109,179074.41800390245,0.0,0.0
2020-12-08 00:00:00+00:00,2020-12-08 00:00:00+00:00,2020-12-14 00:00:00+00:00,SHORT,Market,Market,0.1409280002117157,0.15799200534820557,125.35209260273172,110.0969454602222,178949.06591129972,157171.25371200006,157171.25371200006,-21903.16429190239,-0.12239887467621208,-0.1619241048336127,179074.41800390245,21903.164291902387,0.12231319546393872
2020-12-15 00:00:00+00:00,2020-12-15 00:00:00+00:00,2020-12-22 00:00:00+00:00,LONG,Market,Market,0.15430499613285065,0.15617899596691132,110.01987759840004,112.61332690255966,157061.23383440168,160763.5679624684,160763.5679624684,3592.314250468323,0.02287206182434488,0.021856925362818354,179074.41800390245,18310.850041434052,0.10225274076297719
2020-12-23 00:00:00+00:00,2020-12-23 00:00:00+00:00,2020-12-28 00:00:00+00:00,SHORT,Market,Market,0.13639399409294128,0.17673499882221222,112.53449757372788,79.19489767786877,160651.03346489466,113056.37321356323,113056.37321356323,-47707.19474890515,-0.29696164238700706,-0.7300351109188924,179074.41800390245,66018.04479033922,0.36866262376405173
2020-12-29 00:00:00+00:00,2020-12-29 00:00:00+00:00,2021-01-26 00:00:00+00:00,LONG,Market,Market,0.19216400384902954,0.34423398971557617,79.13946124949426,204.2512353870227,112977.23375231374,291583.2278889311,291583.2278889311,178526.85467536788,1.580202034922914,0.37975542600907736,291583.2278889311,0.0,0.0
2021-01-27 00:00:00+00:00,2021-01-27 00:00:00+00:00,2021-01-30 00:00:00+00:00,SHORT,Market,Market,0.3130800127983093,0.362619012594223,204.10825952225179,171.69171346318126,291379.1196294089,245102.18466251003,245102.18466251003,-46481.0432264211,-0.15952084447759368,-0.23401860894741397,291583.2278889311,46481.04322642108,0.15940917988645933
2021-01-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,2021-03-05 00:00:00+00:00,LONG,Market,Market,0.344897985458374,1.1685229539871216,171.57152926375701,990.3119846461874,244930.61313324628,1413741.0946527645,1413741.0946527645,1168638.9099902543,4.771306024349417,0.4525433545369338,1413741.0946527645,0.0,0.0
2021-03-06 00:00:00+00:00,2021-03-06 00:00:00+00:00,2021-03-17 00:00:00+00:00,SHORT,Market,Market,1.131011962890625,1.3786729574203491,989.6187662569351,772.3780098326208,1412751.4758865077,1102624.7788939113,1102624.7788939113,-311116.31575885334,-0.2202201314733198,-0.39306757950074683,1413741.0946527645,311116.3157588532,0.22006597738128844
2021-03-18 00:00:00+00:00,2021-03-18 00:00:00+00:00,2021-03-22 00:00:00+00:00,LONG,Market,Market,1.2390060424804688,1.1098740100860596,771.8373452257379,610.5243858209824,1101852.9415486855,871567.1696441539,871567.1696441539,-231057.60924975737,-0.20969913546266833,-0.36074029731497315,1413741.0946527645,542173.9250086106,0.3835029815991707
2021-03-23 00:00:00+00:00,2021-03-23 00:00:00+00:00,2021-03-28 00:00:00+00:00,SHORT,Market,Market,1.1215519905090332,1.1911239624023438,610.0970187509078,571.8509811931997,870957.0726254031,816358.1221519491,816358.1221519491,-55209.047492204874,-0.06338894215048206,-0.07253381673870513,1413741.0946527645,597382.9725008154,0.42255472006884076
2021-03-29 00:00:00+00:00,2021-03-29 00:00:00+00:00,2021-04-03 00:00:00+00:00,LONG,Market,Market,1.2025409936904907,1.1732770204544067,571.4506855063644,543.2575027053388,815786.6714664428,775538.8892192072,775538.8892192072,-40819.2329327419,-0.050036650953571,-0.05555756210342436,1413741.0946527645,638202.2054335573,0.45142792258600156
2021-04-04 00:00:00+00:00,2021-04-04 00:00:00+00:00,2021-04-19 00:00:00+00:00,LONG,Market,Market,1.1914199590682983,1.1979589462280273,542.877222453445,548.4520898027288,774996.0119967537,782954.533342667,782954.533342667,7415.644123459849,0.009568622300847287,0.009382494854795635,1413741.0946527645,630786.5613100975,0.4461825179277454
2021-04-20 00:00:00+00:00,2021-04-20 00:00:00+00:00,2021-04-28 00:00:00+00:00,SHORT,Market,Market,1.2659339904785156,1.3356659412384033,548.0681733398669,517.5161987866161,782406.4651693272,738791.3392106649,738791.3392106649,-44163.19413200223,-0.05644533384887675,-0.0635781812828805,1413741.0946527645,674949.7554420996,0.47742104830579124
2021-04-29 00:00:00+00:00,2021-04-29 00:00:00+00:00,2021-05-19 00:00:00+00:00,LONG,Market,Market,1.3080140352249146,1.4825210571289062,517.1539374474654,654.6862001895504,738274.1852732174,934611.3140705968,934611.3140705968,195819.97485993197,0.26524017602953803,0.17322589774137628,1413741.0946527645,479129.7805821677,0.3389091414222835
2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-06-01 00:00:00+00:00,SHORT,Market,Market,1.8104690313339233,1.7347530126571655,654.2279198494177,681.1114158444366,933957.0861507474,972335.1969333508,972335.1969333508,37723.88286275397,0.04039145205079055,0.0373481943950933,1413741.0946527645,441405.89771941374,0.3122254134006266
2021-06-02 00:00:00+00:00,2021-06-02 00:00:00+00:00,2021-06-07 00:00:00+00:00,LONG,Market,Market,1.7528239488601685,1.5641059875488281,680.6346378533456,533.699597180028,971654.5622954974,761894.2963742886,761894.2963742886,-210440.9005590621,-0.21657995415768275,-0.38161139664025895,1413741.0946527645,651846.7982784759,0.4610793311052325
2021-06-08 00:00:00+00:00,2021-06-08 00:00:00+00:00,2021-06-29 00:00:00+00:00,SHORT,Market,Market,1.5880299806594849,1.3684370517730713,533.326007462002,606.6494237900623,761360.9703668266,866035.3845620132,866035.3845620132,104141.08818772457,0.13678280374360272,0.1073424177073281,1413741.0946527645,547705.7100907513,0.3874158515744892
2021-06-30 00:00:00+00:00,2021-06-30 00:00:00+00:00,2021-07-09 00:00:00+00:00,LONG,Market,Market,1.383471965789795,1.3494739532470703,606.2247691934092,576.0260318748558,865429.1597928198,822318.3052179192,822318.3052179192,-43717.079344093996,-0.05051491372738086,-0.05614822824743213,1413741.0946527645,591422.7894348453,0.41833882573817904
2021-07-10 00:00:00+00:00,2021-07-10 00:00:00+00:00,2021-07-24 00:00:00+00:00,SHORT,Market,Market,1.3360849618911743,1.2334970235824585,575.6228136525434,619.3866956689942,821742.6824042667,884218.7499743227,884218.7499743227,61900.44475640352,0.07532825795940683,0.06542563040803852,1413741.0946527645,529522.3446784418,0.3745539736244989
2021-07-25 00:00:00+00:00,2021-07-25 00:00:00+00:00,2021-09-07 00:00:00+00:00,LONG,Market,Market,1.2285009622573853,2.502490997314453,618.9531249820259,1901.364820108966,883599.7968493407,2714334.092478414,2714334.092478414,1830115.3425040913,2.0712038968656956,0.40271442529784396,2714334.092478414,0.0,0.0
2021-09-08 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-10-02 00:00:00+00:00,SHORT,Market,Market,2.4749889373779297,2.2514588832855225,1900.03386473489,2070.1863740951344,2712434.0586136794,2955338.9194760965,2955338.9194760965,241004.82699768225,0.08885186581120406,0.0754001590922628,2955338.9194760965,0.0,0.0
2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00,2021-10-11 00:00:00+00:00,LONG,Market,Market,2.252872943878174,2.173388957977295,2068.7372436332676,1921.4163828837668,2953270.1822324633,2742959.130593926,2742959.130593926,-212379.78888217037,-0.07191343012227425,-0.08392536261617889,2955338.9194760965,212379.78888217034,0.07186309072118864
2021-10-12 00:00:00+00:00,2021-10-12 00:00:00+00:00,2021-11-07 00:00:00+00:00,SHORT,Market,Market,2.119189977645874,2.021872043609619,1920.0713914157484,2006.8395837690898,2741039.0592025104,2864906.851514931,2864906.851514931,121947.72092100469,0.04448959620315833,0.040828141432259275,2955338.9194760965,90432.06796116568,0.03059955911154748
2021-11-08 00:00:00+00:00,2021-11-08 00:00:00+00:00,2021-11-14 00:00:00+00:00,LONG,Market,Market,2.1244189739227295,2.0408530235290527,2005.4347960604516,1846.3702322242718,2862901.4167188704,2635825.390088164,2635825.390088164,-229081.46142676708,-0.08001723708995681,-0.09518314711369379,2955338.9194760965,319513.52938793274,0.10811400590378786
2021-11-15 00:00:00+00:00,2021-11-15 00:00:00+00:00,2021-12-22 00:00:00+00:00,SHORT,Market,Market,2.015587091445923,1.3280409574508667,1845.0777730617147,2472.728570903913,2633980.312315102,3529996.658434686,3529996.658434686,894171.2683465219,0.3394753044150895,0.20211060772213366,3529996.658434686,0.0,0.0
2021-12-23 00:00:00+00:00,2021-12-23 00:00:00+00:00,2021-12-31 00:00:00+00:00,LONG,Market,Market,1.4746910333633423,1.310209035873413,2470.99766090428,1918.4405449632989,3527525.6607737816,2738710.9094026065,2738710.9094026065,-791285.7490320794,-0.22431750329450661,-0.40632408635488987,3529996.658434686,791285.7490320792,0.22416048104220043
2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-01-02 00:00:00+00:00,SHORT,Market,Market,1.3769750595092773,1.3775839805603027,1917.0976365818246,1914.9084895259318,2736793.8117660247,2733668.647976091,2733668.647976091,-5042.261426515372,-0.0018423972623869873,-0.001847911993877422,3529996.658434686,796328.0104585947,0.22558888506475588
2022-01-03 00:00:00+00:00,2022-01-03 00:00:00+00:00,2022-01-14 00:00:00+00:00,SHORT,Market,Market,1.3216370344161987,1.2909259796142578,1913.5680535832637,1956.6632641494552,2731755.079922508,2793276.5712350723,2793276.5712350723,59607.923258981085,0.02182037610072715,0.020893913992670175,3529996.658434686,736720.0871996135,0.2087027718395345
2022-01-15 00:00:00+00:00,2022-01-15 00:00:00+00:00,2022-01-21 00:00:00+00:00,LONG,Market,Market,1.2962629795074463,1.1232329607009888,1955.2935998645505,1432.2905245297704,2791321.277635208,2044697.0302322851,2044697.0302322851,-748579.5410027873,-0.2681810750344653,-0.5775553120942722,3529996.658434686,1485299.6282024006,0.4207651655004768
2022-01-22 00:00:00+00:00,2022-01-22 00:00:00+00:00,2022-02-04 00:00:00+00:00,SHORT,Market,Market,1.066715955734253,1.1356240510940552,1431.2879211625996,1337.8918964195689,2043265.7423111226,1909936.2458458217,1909936.2458458217,-134760.78438646352,-0.06595362590185484,-0.0759140644472844,3529996.658434686,1620060.412588864,0.45894106123807243
2022-02-05 00:00:00+00:00,2022-02-05 00:00:00+00:00,2022-02-12 00:00:00+00:00,LONG,Market,Market,1.1273449659347534,1.0581990480422974,1336.955372092075,1172.1294826696758,1908599.2904737296,1673298.5600454386,1673298.5600454386,-236637.6858003831,-0.12398500145184888,-0.16471367045805627,3529996.658434686,1856698.0983892472,0.5259772963106902
2022-02-13 00:00:00+00:00,2022-02-13 00:00:00+00:00,2022-03-01 00:00:00+00:00,SHORT,Market,Market,1.0458190441131592,0.9623460173606873,1171.308992031807,1263.9127578576074,1672127.2510534069,1804325.7413244387,1804325.7413244387,131027.18127900005,0.07835957532326296,0.06770195748212277,3529996.658434686,1725670.917110247,0.48885907950843926
2022-03-02 00:00:00+00:00,2022-03-02 00:00:00+00:00,2022-03-04 00:00:00+00:00,LONG,Market,Market,0.9386619925498962,0.8428890109062195,1263.028018927107,1004.5873231233309,1803062.7133055115,1434120.1599959207,1434120.1599959207,-370205.5813285179,-0.20532041320394723,-0.3479655122239379,3529996.658434686,2095876.498438765,0.5937332811437119
2022-03-05 00:00:00+00:00,2022-03-05 00:00:00+00:00,2022-03-16 00:00:00+00:00,SHORT,Market,Market,0.8656719923019409,0.8383740186691284,1003.8841119971445,1034.815568027725,1433116.2758839235,1477273.1387572938,1477273.1387572938,43152.978761373146,0.030111289284435117,0.028382160937749965,3529996.658434686,2052723.519677392,0.5815086296958807
2022-03-17 00:00:00+00:00,2022-03-17 00:00:00+00:00,2022-04-06 00:00:00+00:00,LONG,Market,Market,0.8367840051651001,1.052770972251892,1034.0911971301057,1566.8236967662065,1476239.0475601638,2236752.7431121003,2236752.7431121003,759479.6043548064,0.5144692559176152,0.253478207388319,3529996.658434686,1293243.9153225855,0.36635839646829904
2022-04-07 00:00:00+00:00,2022-04-07 00:00:00+00:00,2022-05-30 00:00:00+00:00,SHORT,Market,Market,1.0918940305709839,0.5700730085372925,1565.7269201784702,2312.3749949163794,2235187.0161919217,3301080.4748856253,3301080.4748856253,1064327.7317735252,0.47616943193720573,0.24380944035198393,3529996.658434686,228916.1835490605,0.0648488385965128
2022-05-31 00:00:00+00:00,2022-05-31 00:00:00+00:00,2022-06-12 00:00:00+00:00,LONG,Market,Market,0.6252539753913879,0.4968610107898712,2310.7563324199377,1360.7972065780561,3298769.7185532055,1942635.212190645,1942635.212190645,-1358445.2626949805,-0.4118036051606463,-2.3253485683342143,3529996.658434686,1587361.4462440407,0.4496778891988889
2022-06-13 00:00:00+00:00,2022-06-13 00:00:00+00:00,2022-06-25 00:00:00+00:00,SHORT,Market,Market,0.4631330072879791,0.49894601106643677,1359.8446485334516,1253.8127247938905,1941275.3675421115,1789907.2226950498,1789907.2226950498,-152727.98949559516,-0.07867404699466578,-0.09328727508785141,3529996.658434686,1740089.435739636,0.49294364955893405
2022-06-26 00:00:00+00:00,2022-06-26 00:00:00+00:00,2022-06-28 00:00:00+00:00,LONG,Market,Market,0.48965299129486084,0.46967101097106934,1252.9350558865349,1149.8689050201992,1788654.2876391632,1641519.9954095501,1641519.9954095501,-148387.2272854996,-0.0829602614160589,-0.09937979425093663,3529996.658434686,1888476.6630251356,0.5349797310750279
2022-06-29 00:00:00+00:00,2022-06-29 00:00:00+00:00,2022-07-07 00:00:00+00:00,SHORT,Market,Market,0.46550899744033813,0.4778119921684265,1149.063996786685,1117.912155973657,1640370.9314127634,1595899.4535206791,1595899.4535206791,-45620.54188887097,-0.027811113337384275,-0.029427312431703816,3529996.658434686,1934097.2049140066,0.547903409566299
2022-07-08 00:00:00+00:00,2022-07-08 00:00:00+00:00,2022-07-11 00:00:00+00:00,LONG,Market,Market,0.46731099486351013,0.4355199933052063,1117.1296174644754,964.4581589853191,1594782.3239032147,1376832.911820042,1376832.911820042,-219066.54170063717,-0.13736454086378,-0.1892148082328942,3529996.658434686,2153163.746614644,0.6099619787089051
2022-07-12 00:00:00+00:00,2022-07-12 00:00:00+00:00,2022-07-18 00:00:00+00:00,SHORT,Market,Market,0.417928010225296,0.4925430119037628,963.7830382740293,791.1593166485694,1375869.128781768,1129436.4358955936,1129436.4358955936,-247396.47592444846,-0.17981105233715072,-0.2804821631125893,3529996.658434686,2400560.2225390924,0.680046032565815
2022-07-19 00:00:00+00:00,2022-07-19 00:00:00+00:00,2022-08-04 00:00:00+00:00,LONG,Market,Market,0.5157679915428162,0.4996680021286011,790.6055051269155,740.7282366232143,1128645.8303904666,1057442.4669393974,1057442.4669393974,-71993.96895619614,-0.06378791913074192,-0.07305705889606359,3529996.658434686,2472554.191495288,0.7004409439276065
2022-08-05 00:00:00+00:00,2022-08-05 00:00:00+00:00,2022-08-18 00:00:00+00:00,LONG,Market,Market,0.517503023147583,0.5126330256462097,740.2097268575782,725.769743902916,1056702.25721254,1036088.1501174057,1036088.1501174057,-21354.31682199179,-0.020208451979957007,-0.021044254287493562,3529996.658434686,2493908.50831728,0.7064903311900469
2022-08-19 00:00:00+00:00,2022-08-19 00:00:00+00:00,2022-09-03 00:00:00+00:00,SHORT,Market,Market,0.450980007648468,0.48038700222969055,725.261705082184,677.4950808425943,1035362.8884123235,967172.6204085778,967172.6204085778,-68915.52970882789,-0.06656171520162013,-0.07672138680824896,3529996.658434686,2562824.038026108,0.7260131626194078
2022-09-04 00:00:00+00:00,2022-09-04 00:00:00+00:00,2022-09-15 00:00:00+00:00,LONG,Market,Market,0.5030840039253235,0.4656440019607544,677.0208342860045,575.8483572149087,966495.5995742918,822064.6619497975,822064.6619497975,-145107.9584587803,-0.15013825052353616,-0.21435338140603227,3529996.658434686,2707931.9964848883,0.767120271917105
2022-09-16 00:00:00+00:00,2022-09-16 00:00:00+00:00,2022-10-25 00:00:00+00:00,SHORT,Market,Market,0.47412601113319397,0.4019879996776581,575.4452633648583,662.5348439827133,821489.2166864327,945815.8137027506,945815.8137027506,123751.15175295302,0.1506424542638757,0.11570210725443185,3529996.658434686,2584180.8447319353,0.7320632552320444
2022-10-26 00:00:00+00:00,2022-10-26 00:00:00+00:00,2022-11-08 00:00:00+00:00,LONG,Market,Market,0.4034920036792755,0.37183400988578796,662.0710695919254,557.7881154578446,945153.7426331587,796282.3768243201,796282.3768243201,-149533.43687843054,-0.15821070174449783,-0.23120785770586855,3529996.658434686,2733714.281610366,0.7744240423226301
2022-11-09 00:00:00+00:00,2022-11-09 00:00:00+00:00,2022-12-01 00:00:00+00:00,SHORT,Market,Market,0.3178369998931885,0.31448400020599365,557.397663777024,562.883597774945,795724.9791605431,803556.5417950037,803556.5417950037,7274.164970683604,0.009141556644806535,0.008971249990888273,3529996.658434686,2726440.116639682,0.7723633704085923
2022-12-02 00:00:00+00:00,2022-12-02 00:00:00+00:00,2022-12-09 00:00:00+00:00,LONG,Market,Market,0.31940698623657227,0.3116770088672638,562.4895792565026,534.8892425618499,802994.0522157472,763592.6001315094,763592.6001315094,-39963.941663494326,-0.049768664603703536,-0.05522714060012697,3529996.658434686,2766404.0583031764,0.7836846110584957
2022-12-10 00:00:00+00:00,2022-12-10 00:00:00+00:00,2023-01-04 00:00:00+00:00,SHORT,Market,Market,0.31260600686073303,0.2676770091056824,534.5148200920565,610.9095124420612,763058.0853114174,872116.9654047883,872116.9654047883,108524.36527327886,0.14222294129677976,0.11066672582343576,3529996.658434686,2657879.6930298973,0.7529411357030822
2023-01-05 00:00:00+00:00,2023-01-05 00:00:00+00:00,2023-02-06 00:00:00+00:00,LONG,Market,Market,0.26910200715065,0.38242098689079285,610.4818757833518,1123.8430353847646,871506.483529005,1604366.2075142788,1604366.2075142788,732249.2421094906,0.8402108945241372,0.31338029637157194,3529996.658434686,1925630.450920407,0.5455048934166112
2023-02-07 00:00:00+00:00,2023-02-07 00:00:00+00:00,2023-02-09 00:00:00+00:00,LONG,Market,Market,0.39921000599861145,0.36253100633621216,1123.0563452599952,916.0441699885705,1603243.1511690188,1307718.4843851123,1307718.4843851123,-296647.7231291665,-0.18502977724424596,-0.29339956657501653,3529996.658434686,2222278.1740495735,0.6295411551565047
2023-02-10 00:00:00+00:00,2023-02-10 00:00:00+00:00,2023-02-15 00:00:00+00:00,SHORT,Market,Market,0.3586350083351135,0.4181149899959564,915.4029390695786,763.0479209266133,1306803.0814460428,1089305.4105456637,1089305.4105456637,-218413.07383944865,-0.16713541385115477,-0.25079227894633277,3529996.658434686,2440691.2478890223,0.6914146057495996
2023-02-16 00:00:00+00:00,2023-02-16 00:00:00+00:00,2023-02-23 00:00:00+00:00,LONG,Market,Market,0.38790199160575867,0.3830229938030243,762.5137873819646,742.8117895599321,1088542.8967582816,1060416.8875817717,1060416.8875817717,-28888.522963891886,-0.026538708809660055,-0.028005553656872413,3529996.658434686,2469579.770852914,0.6995983310499805
2023-02-24 00:00:00+00:00,2023-02-24 00:00:00+00:00,2023-03-14 00:00:00+00:00,SHORT,Market,Market,0.3658190071582794,0.3443079888820648,742.2918213072402,785.3901685469842,1059674.5957604644,1121200.5648985733,1121200.5648985733,60783.67731680165,0.057360700690555745,0.05142511646591475,3529996.658434686,2408796.0935361125,0.6823791427055487
2023-03-15 00:00:00+00:00,2023-03-15 00:00:00+00:00,2023-03-16 00:00:00+00:00,LONG,Market,Market,0.3246369957923889,0.3253830075263977,784.8403954290013,787.8955888960963,1120415.7245031444,1124777.2314055273,1124777.2314055273,3576.6665069539404,0.0031922673242916473,0.003169809147263971,3529996.658434686,2405219.4270291585,0.6813659217727731
